
央视频道,#genre#
CCTV1,http://mail.petzhu.top:7000/rtp/239.254.200.45:8008
CCTV2,http://mail.petzhu.top:7000/rtp/239.254.200.158:6000
CCTV3,http://mail.petzhu.top:7000/rtp/239.254.201.152:7205
CCTV4,http://mail.petzhu.top:7000/rtp/239.254.200.190:6307
CCTV5,http://mail.petzhu.top:7000/rtp/239.254.201.153:7206
CCTV5,http://mail.petzhu.top:7000/rtp/239.254.200.187:6000
CCTV5+,http://mail.petzhu.top:7000/rtp/239.254.200.46:8004
CCTV6,http://mail.petzhu.top:7000/rtp/239.254.201.154:7207
CCTV7,http://mail.petzhu.top:7000/rtp/239.254.200.159:6000
CCTV8,http://mail.petzhu.top:7000/rtp/239.254.201.155:7208
CCTV9,http://mail.petzhu.top:7000/rtp/239.254.200.59:8112
CCTV10,http://mail.petzhu.top:7000/rtp/239.254.200.160:6000
CCTV11,http://mail.petzhu.top:7000/rtp/239.254.201.123:8120
CCTV12,http://mail.petzhu.top:7000/rtp/239.254.200.161:6000
CCTV13,http://mail.petzhu.top:7000/rtp/239.254.200.9:8264
CCTV14,http://mail.petzhu.top:7000/rtp/239.254.200.162:6000
CCTV15,http://mail.petzhu.top:7000/rtp/239.254.201.124:8136
CCTV17,http://mail.petzhu.top:7000/rtp/239.254.201.120:8144
CCTV4欧洲,http://mail.petzhu.top:7000/rtp/239.254.201.205:4220
CCTV4美洲,http://mail.petzhu.top:7000/rtp/239.254.201.206:4220
CGTNEnglish,http://mail.petzhu.top:7000/rtp/239.254.200.12:8056
CGTN纪录片,http://mail.petzhu.top:7000/rtp/239.254.201.208:4220
CGTNEspañol，http://mail.petzhu.top:7000/rtp/239.254.201.209:4220
CGTNFrançais，http://mail.petzhu.top:7000/rtp/239.254.201.210:4220
CGTN 阿拉伯语，http://mail.petzhu.top:7000/rtp/239.254.201.211:4220
CGTN俄语，http://mail.petzhu.top:7000/rtp/239.254.201.212:4220
CCTV兵器科技,http://mail.petzhu.top:7000/rtp/239.254.201.225:7249
CCTV第一剧场,http://mail.petzhu.top:7000/rtp/239.254.201.218:7258
CCTV电视指南,http://mail.petzhu.top:7000/rtp/239.254.201.217:7250
CCTV风云剧场,http://mail.petzhu.top:7000/rtp/239.254.201.219:7257
CCTV风云音乐,http://mail.petzhu.top:7000/rtp/239.254.201.221:7259
CCTV风云足球,http://mail.petzhu.top:7000/rtp/239.254.201.222:7251
CCTV高尔夫网球,http://mail.petzhu.top:7000/rtp/239.254.201.223:7252
CCTV怀旧剧场,http://mail.petzhu.top:7000/rtp/239.254.201.220:7256
CCTV女性时尚,http://mail.petzhu.top:7000/rtp/239.254.201.228:7255
CCTV世界地理,http://mail.petzhu.top:7000/rtp/239.254.201.226:7254
CCTV文化精品,http://mail.petzhu.top:7000/rtp/239.254.201.229:7260
CCTV央视台球,http://mail.petzhu.top:7000/rtp/239.254.201.171:7176

河南电信250,#genre#
中央电视台一套,http://1.196.152.250:2000/rtp/239.16.10.1:2000
中央电视台一套,http://1.196.152.250:2000/rtp/239.16.20.1:10010
中央电视台第二套,http://1.196.152.250:2000/rtp/239.16.10.127:2000
中央电视台第二套,http://1.196.152.250:2000/rtp/239.16.20.2:10020
中央电视台3套频道,http://1.196.152.250:2000/rtp/239.16.10.2:2000
中央电视台3套频道,http://1.196.152.250:2000/rtp/239.16.20.3:10030
中央电视台4套节目,http://1.196.152.250:2000/rtp/239.16.10.128:2000
中央电视台4套节目,http://1.196.152.250:2000/rtp/239.16.20.4:10040
中央电视台5套,http://1.196.152.250:2000/rtp/239.16.10.132:2000
中央电视台5套,http://1.196.152.250:2000/rtp/239.16.20.53:10530
CCTV5+,http://1.196.152.250:2000/rtp/239.16.10.3:2000
CCTV5+,http://1.196.152.250:2000/rtp/239.16.20.5:10050
中央电视台第六频道,http://1.196.152.250:2000/rtp/239.16.10.101:2000
中央电视台第六频道,http://1.196.152.250:2000/rtp/239.16.20.6:10060
中央电视台7套频道,http://1.196.152.250:2000/rtp/239.16.10.130:2000
中央电视台7套频道,http://1.196.152.250:2000/rtp/239.16.20.51:10510
中央电视台8套,http://1.196.152.250:2000/rtp/239.16.10.102:2000
中央电视台8套,http://1.196.152.250:2000/rtp/239.16.20.8:10080
中央电视台9套,http://1.196.152.250:2000/rtp/239.16.10.103:2000
中央电视台9套,http://1.196.152.250:2000/rtp/239.16.20.9:10090
中央电视台10频道,http://1.196.152.250:2000/rtp/239.16.10.108:2000
中央电视台10频道,http://1.196.152.250:2000/rtp/239.16.20.10:10100
中央电视台11频道,http://1.196.152.250:2000/rtp/239.16.10.109:2000
中央电视台11频道,http://1.196.152.250:2000/rtp/239.16.20.11:10110
中央电视台12频道,http://1.196.152.250:2000/rtp/239.16.10.110:2000
中央电视台12频道,http://1.196.152.250:2000/rtp/239.16.20.12:10120
中央电视台13频道,http://1.196.152.250:2000/rtp/239.16.10.111:2000
中央电视台13频道,http://1.196.152.250:2000/rtp/239.16.20.13:10130
中央电视台14频道,http://1.196.152.250:2000/rtp/239.16.10.112:2000
中央电视台14频道,http://1.196.152.250:2000/rtp/239.16.20.14:10140
中央电视台15频道,http://1.196.152.250:2000/rtp/239.16.10.113:2000
中央电视台15频道,http://1.196.152.250:2000/rtp/239.16.20.15:10150
中央电视台17频道,http://1.196.152.250:2000/rtp/239.16.10.129:2000
中央电视台17频道,http://1.196.152.250:2000/rtp/239.16.20.7:10070

黑龙江ottrrs,#genre#
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226016/index.m3u8
CCTV1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV2,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226540/index.m3u8
CCTV3,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226021/index.m3u8
CCTV4,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226428/index.m3u8
中央电视台5套,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226019/index.m3u8
中央电视台5套,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226469/index.m3u8
CCTV5+,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225603/index.m3u8
中央电视台第六频道,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226010/index.m3u8
中央电视台7套,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225733/index.m3u8
中央电视台8套,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226008/index.m3u8
中央电视台9套,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225734/index.m3u8
CCTV10,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225730/index.m3u8
中央电视台10频道,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226473/index.m3u8
CCTV11,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226565/index.m3u8
中央电视台12频道,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225731/index.m3u8
中央电视台12频道,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226568/index.m3u8
中央电视台13频道,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226537/index.m3u8
中央电视台13频道,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226571/index.m3u8
CCTV14,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225732/index.m3u8
CCTV14,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226591/index.m3u8
CCTV15,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226476/index.m3u8
CCTV16,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226100/index.m3u8
CCTV17,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221225765/index.m3u8

湖北电信myds,#genre#
CCTV1,http://www.hiliu.myds.me:8088/rtp/239.254.96.96:8550
CCTV2,http://www.hiliu.myds.me:8088/rtp/239.69.1.102:10250
CCTV3,http://www.hiliu.myds.me:8088/rtp/239.69.1.122:10370
CCTV4,http://www.hiliu.myds.me:8088/rtp/239.69.1.138:10466
CCTV5,http://www.hiliu.myds.me:8088/rtp/239.69.1.123:10376
CCTV5,http://www.hiliu.myds.me:8088/rtp/239.69.1.13:9718
CCTV5+,http://www.hiliu.myds.me:8088/rtp/239.254.96.234:9484
CCTV6,http://www.hiliu.myds.me:8088/rtp/239.69.1.124:10382
中央电视台7套,http://www.hiliu.myds.me:8088/rtp/239.69.1.103:10256
中央电视台8套,http://www.hiliu.myds.me:8088/rtp/239.69.1.125:10388
中央电视台9套,http://www.hiliu.myds.me:8088/rtp/239.69.1.104:10262
中央电视台10频道,http://www.hiliu.myds.me:8088/rtp/239.69.1.105:10268
中央电视台11频道,http://www.hiliu.myds.me:8088/rtp/239.69.1.154:10560
中央电视台12频道,http://www.hiliu.myds.me:8088/rtp/239.69.1.106:10274
中央电视台13频道,http://www.hiliu.myds.me:8088/rtp/239.254.96.161:9040
中央电视台14频道,http://www.hiliu.myds.me:8088/rtp/239.69.1.107:10280
中央电视台15频道,http://www.hiliu.myds.me:8088/rtp/239.69.1.155:10566
中央电视台16套,http://www.hiliu.myds.me:8088/rtp/239.69.1.247:11124
央视164K,http://www.hiliu.myds.me:8088/rtp/239.69.1.249:11136
中央电视台17频道,http://www.hiliu.myds.me:8088/rtp/239.69.1.152:10548
央视4K,http://www.hiliu.myds.me:8088/rtp/239.69.1.12:9712
CCTV4欧洲,http://www.hiliu.myds.me:8088/rtp/239.69.1.231:11028
CCTV4美洲,http://www.hiliu.myds.me:8088/rtp/239.69.1.232:11034
CGTN纪录片,http://www.hiliu.myds.me:8088/rtp/239.69.1.233:11040
CGTNE西班牙语，http://www.hiliu.myds.me:8088/rtp/239.69.1.234:11046
CGTNFrançais，http://www.hiliu.myds.me:8088/rtp/239.69.1.235:11052
CCTV第一剧场,http://www.hiliu.myds.me:8088/rtp/239.69.1.74:10084
CCTV兵器科技,http://www.hiliu.myds.me:8088/rtp/239.69.1.79:10114
CCTV风云足球,http://www.hiliu.myds.me:8088/rtp/239.69.1.81:10126
CCTV高尔夫网球,http://www.hiliu.myds.me:8088/rtp/239.69.1.83:10138
CCTV世界地理,http://www.hiliu.myds.me:8088/rtp/239.69.1.91:10186
CCTV央视台球,http://www.hiliu.myds.me:8088/rtp/239.69.1.98:10224

湖南联通192,#genre#
中央电视台一套,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv1hd8m/8000000/mnf.m3u8
中央电视台第二套节目,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv2hd8m/8000000/mnf.m3u8
中央电视台3套频道,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv38m/8000000/mnf.m3u8
中央电视台4套节目,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv4hd8m/8000000/mnf.m3u8
中央电视台5套节目,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv58m/8000000/mnf.m3u8
CCTV5+,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv5phd8m/8000000/mnf.m3u8
CCTV5+,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv5hd8m/8000000/mnf.m3u8
中央电视台第六频道,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv6hd8m/8000000/mnf.m3u8
中央电视台7套频道,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv7hd8m/8000000/mnf.m3u8
中央电视台8套节目,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv8hd8m/8000000/mnf.m3u8
中央电视台9套频道,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv9hd8m/8000000/mnf.m3u8
中央电视台10频道,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv10hd8m/8000000/mnf.m3u8
中央电视台11频道,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv11hd8m/8000000/mnf.m3u8
中央电视台12套节目,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv12hd8m/8000000/mnf.m3u8
中央电视台13频道,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv13xwhd8m/8000000/mnf.m3u8
中央电视台14频道,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctvsehd8m/8000000/mnf.m3u8
CCTV15,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv15hd8m/8000000/mnf.m3u8
CCTV16,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv16hd8m/8000000/mnf.m3u8
CCTV17,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv17hd8m/8000000/mnf.m3u8
CCTV164k,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv16hd4k/15000000/mnf.m3u8
CCTV4K,http://116.162.6.192/sxbuv52.live.bestvcdn.com.cn/live/cctv4k/15000000/mnf.m3u8

吉林电信tuyuannet,#genre#
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.204:5540
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.224:5540
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.228:5540
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.229:5540
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.235:5540
CCTV1,http://nas.tuyuannet.cn:8800/rtp/239.37.0.008:5540
中央电视台一套,http://nas.tuyuannet.cn:8800/rtp/239.37.0.150:5540
中央电视台一套,http://nas.tuyuannet.cn:8800/rtp/239.37.0.197:5540
中央电视台一套,http://nas.tuyuannet.cn:8800/rtp/239.37.0.221:5540
中央电视台2套,http://nas.tuyuannet.cn:8800/rtp/239.37.0.003:5540
中央电视台3套频道,http://nas.tuyuannet.cn:8800/rtp/239.37.0.231:5540
中央电视台5套,http://nas.tuyuannet.cn:8800/rtp/239.37.0.232:5540
CCTV5+,http://nas.tuyuannet.cn:8800/rtp/239.37.0.121:5540
中央电视台第六频道,http://nas.tuyuannet.cn:8800/rtp/239.37.0.233:5540
中央电视台8套,http://nas.tuyuannet.cn:8800/rtp/239.37.0.234:5540
中央电视台9套,http://nas.tuyuannet.cn:8800/rtp/239.37.0.001:5540
中央电视台10频道,http://nas.tuyuannet.cn:8800/rtp/239.37.0.007:5540
中央电视台12频道,http://nas.tuyuannet.cn:8800/rtp/239.37.0.006:5540
中央电视台14频道,http://nas.tuyuannet.cn:8800/rtp/239.37.0.005:5540
中央电视台17频道,http://nas.tuyuannet.cn:8800/rtp/239.37.0.002:5540
CCTV4K,http://nas.tuyuannet.cn:8800/rtp/239.37.0.034:5540
CCTV兵器科技,http://nas.tuyuannet.cn:8800/rtp/239.37.0.084:5540
CCTV第一剧场,http://nas.tuyuannet.cn:8800/rtp/239.37.0.078:5540
CCTV电视指南,http://nas.tuyuannet.cn:8800/rtp/239.37.0.115:5540
CCTV风云剧场,http://nas.tuyuannet.cn:8800/rtp/239.37.0.114:5540
CCTV风云音乐,http://nas.tuyuannet.cn:8800/rtp/239.37.0.081:5540
CCTV风云足球,http://nas.tuyuannet.cn:8800/rtp/239.37.0.080:5540
CCTV高尔夫网球,http://nas.tuyuannet.cn:8800/rtp/239.37.0.230:5540
CCTV怀旧剧场,http://nas.tuyuannet.cn:8800/rtp/239.37.0.082:5540
CCTV女性时尚,http://nas.tuyuannet.cn:8800/rtp/239.37.0.069:5540
CCTV世界地理,http://nas.tuyuannet.cn:8800/rtp/239.37.0.079:5540
CCTV央视台球,http://nas.tuyuannet.cn:8800/rtp/239.37.0.163:5540
CCTV文化精品,http://nas.tuyuannet.cn:8800/rtp/239.37.0.083:5540

江西电信sunnyli,#genre#
中央电视台一套,http://iku.sunnyli.link:4144/udp/239.252.219.200:5140
中央电视台一套,http://iku.sunnyli.link:4144/udp/239.252.219.215:5140
中央电视台第二套,http://iku.sunnyli.link:4144/udp/239.252.220.183:5140
中央电视台3套频道,http://iku.sunnyli.link:4144/udp/239.252.219.252:5140
中央电视台3套频道,http://iku.sunnyli.link:4144/udp/239.252.220.193:5140
中央电视台第四频道,http://iku.sunnyli.link:4144/udp/239.252.220.184:5140
中央电视台5套,http://iku.sunnyli.link:4144/udp/239.252.219.198:5140
中央电视台5套,http://iku.sunnyli.link:4144/udp/239.252.219.236:5140
CCTV5+,http://iku.sunnyli.link:4144/udp/239.252.219.72:5140
中央电视台第六频道,http://iku.sunnyli.link:4144/udp/239.252.219.237:5140
中央电视台第六频道,http://iku.sunnyli.link:4144/udp/239.252.220.195:5140
CCTV7，http://iku.sunnyli.link:4144/udp/239.252.220.185:5140
中央电视台8套,http://iku.sunnyli.link:4144/udp/239.252.219.253:5140
中央电视台8套,http://iku.sunnyli.link:4144/udp/239.252.220.196:5140
中央电视台9套,http://iku.sunnyli.link:4144/udp/239.252.220.186:5140
中央电视台10频道,http://iku.sunnyli.link:4144/udp/239.252.220.91:5140
中央电视台11频道,http://iku.sunnyli.link:4144/udp/239.252.219.78:5140
中央电视台12频道,http://iku.sunnyli.link:4144/udp/239.252.220.187:5140
中央电视台13频道,http://iku.sunnyli.link:4144/udp/239.252.219.139:5140
中央电视台14频道,http://iku.sunnyli.link:4144/udp/239.252.220.92:5140
中央电视台15频道,http://iku.sunnyli.link:4144/udp/239.252.219.79:5140
中央电视台17频道,http://iku.sunnyli.link:4144/udp/239.252.220.192:5140
中央电视台164K,http://iku.sunnyli.link:4144/udp/239.252.220.237:5140
CCTV4欧洲,http://iku.sunnyli.link:4144/udp/239.252.219.192:5140
CCTV4美洲,http://iku.sunnyli.link:4144/udp/239.252.219.193:5140
CGTN英语,http://iku.sunnyli.link:4144/udp/239.252.219.194:5140
CGTN纪录片,http://iku.sunnyli.link:4144/udp/239.252.219.195:5140
CGTNEspañol，http://iku.sunnyli.link:4144/udp/239.252.219.196:5140
CGTNFrançais,http://iku.sunnyli.link:4144/udp/239.252.219.65:5140
CGTNРусский,http://iku.sunnyli.link:4144/udp/239.252.219.67:5140
CGTNالعربية,http://iku.sunnyli.link:4144/udp/239.252.219.66:5140
CCTV4K,http://iku.sunnyli.link:4144/udp/239.252.220.244:5140
CCTV兵器科技,http://iku.sunnyli.link:4144/udp/239.252.219.98:5140
CCTV第一剧场,http://iku.sunnyli.link:4144/udp/239.252.219.86:5140
CCTV电视指南,http://iku.sunnyli.link:4144/udp/239.252.219.97:5140
CCTV风云剧场,http://iku.sunnyli.link:4144/udp/239.252.219.89:5140
CCTV风云音乐,http://iku.sunnyli.link:4144/udp/239.252.219.87:5140
CCTV风云足球,http://iku.sunnyli.link:4144/udp/239.252.219.96:5140
CCTV高尔夫网球,http://iku.sunnyli.link:4144/udp/239.252.219.95:5140
CCTV怀旧剧场,http://iku.sunnyli.link:4144/udp/239.252.219.90:5140
CCTV女性时尚,http://iku.sunnyli.link:4144/udp/239.252.219.94:5140
CCTV世界地理,http://iku.sunnyli.link:4144/udp/239.252.219.93:5140
CCTV文化精品,http://iku.sunnyli.link:4144/udp/239.252.219.81:5140
CCTV央视台球,http://iku.sunnyli.link:4144/udp/239.252.219.80:5140

辽宁电信242,#genre#
中央电视台一套,http://59.47.118.242:801/hls/1/index.m3u8
中央电视台一套,http://59.47.118.242:801/hls/72/index.m3u8
中央电视台2套,http://59.47.118.242:801/hls/2/index.m3u8
中央电视台3套节目,http://59.47.118.242:801/hls/3/index.m3u8
中央电视台4套节目,http://59.47.118.242:801/hls/4/index.m3u8
中央电视台5套节目,http://59.47.118.242:801/hls/5/index.m3u8
CCTV5+,http://59.47.118.242:801/hls/49/index.m3u8
中央电视台第六频道,http://59.47.118.242:801/hls/6/index.m3u8
中央电视台7套节目,http://59.47.118.242:801/hls/7/index.m3u8
中央电视台8套节目,http://59.47.118.242:801/hls/8/index.m3u8
中央电视台9套,http://59.47.118.242:801/hls/9/index.m3u8
中央电视台10频道,http://59.47.118.242:801/hls/10/index.m3u8
中央电视台11频道,http://59.47.118.242:801/hls/11/index.m3u8
CCTV12,http://59.47.118.242:801/hls/12/index.m3u8
CCTV13,http://59.47.118.242:801/hls/13/index.m3u8
CCTV13,http://59.47.118.242:801/hls/113/index.m3u8
CCTV14,http://59.47.118.242:801/hls/14/index.m3u8
CCTV15,http://59.47.118.242:801/hls/15/index.m3u8

辽宁联通97,#genre#
CCTV1,http://175.147.113.97:8888/rtp/232.0.0.199:1234
CCTV1,http://175.147.113.97:8888/rtp/232.0.0.200:1234
中央电视台一套,http://175.147.113.97:8888/rtp/232.0.0.217:1234
中央电视台一套,http://175.147.113.97:8888/rtp/232.0.0.218:1234
中央电视台一套,http://175.147.113.97:8888/rtp/232.0.0.219:1234
中央电视台一套,http://175.147.113.97:8888/rtp/232.0.0.220:1234
中央电视台一套,http://175.147.113.97:8888/rtp/232.0.0.253:1234
中央电视台一套,http://175.147.113.97:8888/rtp/232.0.0.27:1234
中央电视台第二套节目,http://175.147.113.97:8888/rtp/232.0.0.135:1234
中央电视台第二套,http://175.147.113.97:8888/rtp/232.0.0.254:1234
中央电视台3套频道,http://175.147.113.97:8888/rtp/232.0.0.170:1234
中央电视台第四频道,http://175.147.113.97:8888/rtp/232.0.0.155:1234
中央电视台第四频道,http://175.147.113.97:8888/rtp/232.0.0.201:1234
中央电视台5套频道,http://175.147.113.97:8888/rtp/232.0.0.171:1234
CCTV5+,http://175.147.113.97:8888/rtp/232.0.0.93:1234
中央电视台第六频道,http://175.147.113.97:8888/rtp/232.0.0.172:1234
中央电视台7套频道,http://175.147.113.97:8888/rtp/232.0.0.136:1234
中央电视台8套,http://175.147.113.97:8888/rtp/232.0.0.173:1234
中央电视台9套,http://175.147.113.97:8888/rtp/232.0.0.137:1234
中央电视台10频道,http://175.147.113.97:8888/rtp/232.0.0.138:1234
中央电视台11频道,http://175.147.113.97:8888/rtp/232.0.0.178:1234
中央电视台12频道,http://175.147.113.97:8888/rtp/232.0.0.139:1234
中央电视台13频道,http://175.147.113.97:8888/rtp/232.0.0.15:1234
中央电视台14频道,http://175.147.113.97:8888/rtp/232.0.0.140:1234
中央电视台15频道,http://175.147.113.97:8888/rtp/232.0.0.179:1234
中央电视台16套,http://175.147.113.97:8888/rtp/232.0.0.182:1234
中央电视台17频道,http://175.147.113.97:8888/rtp/232.0.0.230:1234
央视4K,http://175.147.113.97:8888/rtp/232.0.0.158:1234
央视4K,http://175.147.113.97:8888/rtp/232.0.0.166:1234
CCTV4美洲,http://175.147.113.97:8888/rtp/232.0.0.59:1234
CCTV4欧洲,http://175.147.113.97:8888/rtp/232.0.0.53:1234
CGTN英语,http://175.147.113.97:8888/rtp/232.0.0.188:1234
CGTN 阿拉伯语，http://175.147.113.97:8888/rtp/232.0.0.43:1234
CGTN俄语，http://175.147.113.97:8888/rtp/232.0.0.28:1234
CGTNFrançais,http://175.147.113.97:8888/rtp/232.0.0.8:1234
CGTN纪录片,http://175.147.113.97:8888/rtp/232.0.0.198:1234
CGTNE西班牙语,http://175.147.113.97:8888/rtp/232.0.0.6:1234
CCTV兵器科技,http://175.147.113.97:8888/rtp/232.0.0.58:1234
CCTV第一剧场,http://175.147.113.97:8888/rtp/232.0.0.29:1234
CCTV电视指南,http://175.147.113.97:8888/rtp/232.0.0.91:1234
CCTV风云剧场,http://175.147.113.97:8888/rtp/232.0.0.45:1234
CCTV风云音乐,http://175.147.113.97:8888/rtp/232.0.0.47:1234
CCTV风云足球,http://175.147.113.97:8888/rtp/232.0.0.52:1234
CCTV怀旧剧场,http://175.147.113.97:8888/rtp/232.0.0.38:1234
CCTV女性时尚,http://175.147.113.97:8888/rtp/232.0.0.51:1234
CCTV世界地理,http://175.147.113.97:8888/rtp/232.0.0.63:1234
CCTV文化精品,http://175.147.113.97:8888/rtp/232.0.0.56:1234
CCTV央视台球,http://175.147.113.97:8888/rtp/232.0.0.60:1234

辽宁联通pecmd,#genre#
CCTV1,http://gang.pecmd.cn:6000/rtp/232.0.0.199:1234
CCTV1,http://gang.pecmd.cn:6000/rtp/232.0.0.200:1234
CCTV1,http://gang.pecmd.cn:6000/rtp/232.0.0.217:1234
CCTV1,http://gang.pecmd.cn:6000/rtp/232.0.0.218:1234
CCTV1,http://gang.pecmd.cn:6000/rtp/232.0.0.219:1234
CCTV1,http://gang.pecmd.cn:6000/rtp/232.0.0.220:1234
CCTV1,http://gang.pecmd.cn:6000/rtp/232.0.0.253:1234
CCTV1,http://gang.pecmd.cn:6000/rtp/232.0.0.27:1234
CCTV2,http://gang.pecmd.cn:6000/rtp/232.0.0.135:1234
CCTV2,http://gang.pecmd.cn:6000/rtp/232.0.0.254:1234
CCTV3,http://gang.pecmd.cn:6000/rtp/232.0.0.170:1234
CCTV4,http://gang.pecmd.cn:6000/rtp/232.0.0.155:1234
CCTV4,http://gang.pecmd.cn:6000/rtp/232.0.0.201:1234
CCTV5,http://gang.pecmd.cn:6000/rtp/232.0.0.171:1234
CCTV5+,http://gang.pecmd.cn:6000/rtp/232.0.0.93:1234
中央电视台第六频道,http://gang.pecmd.cn:6000/rtp/232.0.0.172:1234
中央电视台7套频道,http://gang.pecmd.cn:6000/rtp/232.0.0.136:1234
中央电视台第八频道,http://gang.pecmd.cn:6000/rtp/232.0.0.173:1234
中央电视台9套,http://gang.pecmd.cn:6000/rtp/232.0.0.137:1234
中央电视台10频道,http://gang.pecmd.cn:6000/rtp/232.0.0.138:1234
中央电视台11频道,http://gang.pecmd.cn:6000/rtp/232.0.0.178:1234
中央电视台12频道,http://gang.pecmd.cn:6000/rtp/232.0.0.139:1234
中央电视台13频道,http://gang.pecmd.cn:6000/rtp/232.0.0.15:1234
中央电视台14频道,http://gang.pecmd.cn:6000/rtp/232.0.0.140:1234
中央电视台15频道,http://gang.pecmd.cn:6000/rtp/232.0.0.179:1234
中央电视台16套,http://gang.pecmd.cn:6000/rtp/232.0.0.182:1234
中央电视台17频道,http://gang.pecmd.cn:6000/rtp/232.0.0.230:1234
CCTV4K,http://gang.pecmd.cn:6000/rtp/232.0.0.158:1234
CCTV4K,http://gang.pecmd.cn:6000/rtp/232.0.0.166:1234
CCTV4美洲,http://gang.pecmd.cn:6000/rtp/232.0.0.59:1234
CCTV4欧洲,http://gang.pecmd.cn:6000/rtp/232.0.0.53:1234
CGTN英语,http://gang.pecmd.cn:6000/rtp/232.0.0.188:1234
CGTN阿拉伯语，http://gang.pecmd.cn:6000/rtp/232.0.0.43:1234
CGTN俄语,http://gang.pecmd.cn:6000/rtp/232.0.0.28:1234
CGTNFrançais,http://gang.pecmd.cn:6000/rtp/232.0.0.8:1234
CGTN纪录片,http://gang.pecmd.cn:6000/rtp/232.0.0.198:1234
CGTNE西班牙语,http://gang.pecmd.cn:6000/rtp/232.0.0.6:1234
CCTV兵器科技,http://gang.pecmd.cn:6000/rtp/232.0.0.58:1234
CCTV第一剧场,http://gang.pecmd.cn:6000/rtp/232.0.0.29:1234
CCTV电视指南,http://gang.pecmd.cn:6000/rtp/232.0.0.91:1234
CCTV风云剧场,http://gang.pecmd.cn:6000/rtp/232.0.0.45:1234
CCTV风云音乐,http://gang.pecmd.cn:6000/rtp/232.0.0.47:1234
CCTV风云足球,http://gang.pecmd.cn:6000/rtp/232.0.0.52:1234
CCTV怀旧剧场,http://gang.pecmd.cn:6000/rtp/232.0.0.38:1234
CCTV女性时尚,http://gang.pecmd.cn:6000/rtp/232.0.0.51:1234
CCTV世界地理,http://gang.pecmd.cn:6000/rtp/232.0.0.63:1234
CCTV文化精品,http://gang.pecmd.cn:6000/rtp/232.0.0.56:1234
CCTV央视台球,http://gang.pecmd.cn:6000/rtp/232.0.0.60:1234

内蒙联通164,#genre#
